corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,st5r.0,Die Schäferinsel,de,"Mylius, Christlob",11858605X,,,0,1749,0,0
