corpus,drama,figure_surface,figure_id,Gender,Age
qd,11hb1.0,SOPHIE,sophie,,
qd,11hb1.0,ALCEST,alcest,,
qd,11hb1.0,SÖLLER,söller,,
qd,11hb1.0,DER WIRT,der_wirt,,
