corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,rfn5.0,314,593,_stage,386,394,Ambrosia,ambrosia
qd,rfn5.0,1344,1591,achaz,1433,1436,Ich,achaz
qd,rfn5.0,1817,1983,achaz,1979,1982,mir,achaz
qd,rfn5.0,1989,2334,ambrosia,2087,2092,Achaz,achaz
qd,rfn5.0,1989,2334,ambrosia,2273,2276,mir,ambrosia
qd,rfn5.0,1989,2334,ambrosia,2295,2298,Ich,ambrosia
qd,rfn5.0,1989,2334,ambrosia,2319,2322,ich,ambrosia
qd,rfn5.0,2382,2572,ambrosia,2394,2397,Ich,ambrosia
qd,rfn5.0,2382,2572,ambrosia,2438,2441,Ich,ambrosia
qd,rfn5.0,2382,2572,ambrosia,2462,2465,Ich,ambrosia
qd,rfn5.0,2382,2572,ambrosia,2567,2570,ich,ambrosia
qd,rfn5.0,2605,2630,ambrosia,2625,2628,ich,ambrosia
qd,rfn5.0,2654,2747,ambrosia,2665,2668,Ich,ambrosia
qd,rfn5.0,2654,2747,ambrosia,2689,2692,Ich,ambrosia
qd,rfn5.0,2654,2747,ambrosia,2710,2713,Ich,ambrosia
qd,rfn5.0,2654,2747,ambrosia,2732,2735,Ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3205,3208,Ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3231,3234,Ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3248,3251,Ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3257,3261,mich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3300,3303,Ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3624,3627,ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3628,3632,mein,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3653,3656,Ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3719,3722,ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3849,3852,ich,ambrosia
qd,rfn5.0,3037,3939,ambrosia,3894,3897,ich,ambrosia
qd,rfn5.0,3945,5250,achaz,4053,4061,Ambrosia,ambrosia
qd,rfn5.0,3945,5250,achaz,4243,4251,Ambrosia,ambrosia
qd,rfn5.0,3945,5250,achaz,4377,4385,Achatius,achaz
qd,rfn5.0,3945,5250,achaz,4999,5002,Ich,achaz
qd,rfn5.0,5255,5831,achaz,5399,5407,Ambrosia,ambrosia
qd,rfn5.0,5255,5831,achaz,5459,5462,mir,achaz
qd,rfn5.0,5255,5831,achaz,5603,5606,Ich,achaz
qd,rfn5.0,5836,6771,ambrosia,5867,5872,Achaz,achaz
qd,rfn5.0,5836,6771,ambrosia,5887,5890,mir,ambrosia
qd,rfn5.0,5836,6771,ambrosia,5995,5998,mir,ambrosia
qd,rfn5.0,5836,6771,ambrosia,6005,6008,ich,ambrosia
qd,rfn5.0,5836,6771,ambrosia,6371,6374,ich,ambrosia
qd,rfn5.0,5836,6771,ambrosia,6421,6424,mir,ambrosia
qd,rfn5.0,5836,6771,ambrosia,6446,6449,ich,ambrosia
