corpus,drama,figure_surface,figure_id,Gender,Age
qd,tv6h.0,AMALIE,amalie,,
qd,tv6h.0,ERSTES GESPENST,erstes_gespenst,,
qd,tv6h.0,LISETTE,lisette,,
qd,tv6h.0,FRIEDRICH,friedrich,,
qd,tv6h.0,ZWEITES GESPENST,zweites_gespenst,,
qd,tv6h.0,DAS DRITTE GESPENST,das_dritte_gespenst,,
