corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,t9p7.0,Kritik und Antikritik,de,"Raupach, Ernst",100823548,,,0,0,0,0
