corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,jn65.0,Der Meineidbauer,de,"Anzengruber, Ludwig",11850357X,,,0,0,0,0
