corpus,drama,figure_surface,figure_id,Gender,Age
qd,x8fs.0,DER OFFICIER ZU GUILFORD,der_officier,,
qd,x8fs.0,SUFFOLK,suffolk,,
qd,x8fs.0,LORD GUILFORD,zu_lady_johanna,,
qd,x8fs.0,LADY JOHANNA GRAY,lady_johanna_gray,,
qd,x8fs.0,NORTHUMBERLAND,northumberland,,
qd,x8fs.0,GARDINER,gardiner,,
qd,x8fs.0,JOHANNA,johanna,,
qd,x8fs.0,LADY SUFFOLK,lady_suffolk,,
qd,x8fs.0,SIDNEY,sidney,,
