corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,t96n.0,1354,1665,_stage,1607,1612,Fritz,fritz
qd,t96n.0,1354,1665,_stage,1617,1623,Johann,johann
qd,t96n.0,1668,1673,_stage,1668,1672,Chor,chor
qd,t96n.0,1899,1959,_stage,1915,1920,Fritz,fritz
qd,t96n.0,1899,1959,_stage,1925,1931,Johann,johann
qd,t96n.0,2308,2363,fritz,2316,2319,Ich,fritz
qd,t96n.0,2308,2363,fritz,2325,2329,mich,fritz
qd,t96n.0,2497,2711,fritz,2671,2674,ich,fritz
qd,t96n.0,2717,2888,johann,2733,2736,mir,johann
qd,t96n.0,3123,3325,johann,3141,3144,ich,johann
qd,t96n.0,3123,3325,johann,3189,3193,mich,johann
qd,t96n.0,3123,3325,johann,3302,3307,meine,johann
qd,t96n.0,3330,3373,fritz,3338,3341,Ich,fritz
qd,t96n.0,3378,3638,johann,3431,3435,mich,johann
qd,t96n.0,3378,3638,johann,3469,3473,mich,johann
qd,t96n.0,3378,3638,johann,3499,3502,mir,johann
qd,t96n.0,3378,3638,johann,3579,3582,ich,johann
qd,t96n.0,3378,3638,johann,3583,3586,mir,johann
qd,t96n.0,3688,3705,_stage,3696,3704,Pralling,pralling
qd,t96n.0,3708,3783,pralling,3774,3782,Bediente,bediente
qd,t96n.0,3830,3924,pralling,3841,3844,Ich,pralling
qd,t96n.0,3830,3924,pralling,3905,3908,mir,pralling
qd,t96n.0,3929,4162,johann,3966,3970,mein,johann
qd,t96n.0,3929,4162,johann,3980,3985,Fritz,fritz
qd,t96n.0,3929,4162,johann,4015,4018,mir,johann
qd,t96n.0,3929,4162,johann,4103,4106,mir,johann
qd,t96n.0,3929,4162,johann,4151,4154,ich,johann
qd,t96n.0,4167,4244,fritz,4192,4195,ich,fritz
qd,t96n.0,4575,4700,fritz,4636,4642,meines,fritz
qd,t96n.0,4705,4898,johann,4816,4819,Ich,johann
qd,t96n.0,4948,5062,_stage,4956,4960,Wolf,wolf
qd,t96n.0,5619,5693,wolf,5637,5645,Valentin,valentin
qd,t96n.0,6053,6621,wolf,6073,6077,mich,wolf
qd,t96n.0,6053,6621,wolf,6136,6142,meiner,wolf
qd,t96n.0,6659,6753,johann,6716,6720,mich,johann
qd,t96n.0,6759,6849,wolf,6822,6825,ich,wolf
qd,t96n.0,6759,6849,wolf,6826,6829,mir,wolf
qd,t96n.0,6933,7050,gründling,6983,6986,ich,gründling
qd,t96n.0,6933,7050,gründling,7013,7022,Flottwell,flottwell
qd,t96n.0,6933,7050,gründling,7023,7028,meine,gründling
qd,t96n.0,7055,7229,wolf,7079,7082,ich,wolf
qd,t96n.0,7055,7229,wolf,7134,7137,mir,wolf
qd,t96n.0,7234,7369,gründling,7295,7304,Flottwell,flottwell
qd,t96n.0,7234,7369,gründling,7305,7311,meinen,gründling
qd,t96n.0,7609,7943,gründling,7629,7632,mir,gründling
qd,t96n.0,7609,7943,gründling,7669,7672,ich,gründling
qd,t96n.0,7609,7943,gründling,7726,7729,Ich,gründling
qd,t96n.0,7609,7943,gründling,7817,7826,Flottwell,flottwell
qd,t96n.0,7609,7943,gründling,7913,7916,ich,gründling
qd,t96n.0,7609,7943,gründling,7917,7921,mich,gründling
qd,t96n.0,8005,8074,gründling,8038,8044,meiner,gründling
qd,t96n.0,8152,8484,gründling,8457,8466,Flottwell,flottwell
qd,t96n.0,8489,8538,wolf,8510,8514,mich,wolf
qd,t96n.0,8543,8900,gründling,8574,8577,ich,gründling
qd,t96n.0,8543,8900,gründling,8592,8601,Flottwell,flottwell
