corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,wc9q.0,lottchen,5,
qd,wc9q.0,dr,4,
qd,wc9q.0,cölestine,3,
qd,wc9q.0,babette,2,
qd,wc9q.0,professor_giselius,1,
qd,wc9q.0,frau_giselius,0,
