corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,jn6k.0,Der Gwissenswurm,de,"Anzengruber, Ludwig",11850357X,,,0,0,0,0
