corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,x4vf.0,538,968,AUGUST,august,Worte,NN,wort,26616,,
qd,x4vf.0,538,968,AUGUST,august,",","$,",--,26616,,
qd,x4vf.0,538,968,AUGUST,august,Worte,NN,wort,26616,,
qd,x4vf.0,538,968,AUGUST,august,",","$,",--,26616,,
qd,x4vf.0,538,968,AUGUST,august,Worte,NN,wort,26616,,
qd,x4vf.0,538,968,AUGUST,august,"!",$.,--,26616,,
qd,x4vf.0,538,968,AUGUST,august,würde,VAFIN,werden,26616,,
qd,x4vf.0,538,968,AUGUST,august,hier,ADV,hier,26616,,
qd,x4vf.0,538,968,AUGUST,august,Hamlet,NE,hamlet,26616,,
qd,x4vf.0,538,968,AUGUST,august,ausrufen,VVINF,ausrufen,26616,,
qd,x4vf.0,538,968,AUGUST,august,.,$.,--,26616,,
qd,x4vf.0,538,968,AUGUST,august,Nie,ADV,nie,26616,,
qd,x4vf.0,538,968,AUGUST,august,wurden,VAFIN,werden,26616,,
qd,x4vf.0,538,968,AUGUST,august,die,ART,der,26616,,
qd,x4vf.0,538,968,AUGUST,august,Hände,NN,hand,26616,,
qd,x4vf.0,538,968,AUGUST,august,mehr,ADV,mehr,26616,,
qd,x4vf.0,538,968,AUGUST,august,zum,APPRART,zu,26616,,
qd,x4vf.0,538,968,AUGUST,august,Schreiben,NN,schreiben,26616,,
qd,x4vf.0,538,968,AUGUST,august,",","$,",--,26616,,
qd,x4vf.0,538,968,AUGUST,august,nie,ADV,nie,26616,,
qd,x4vf.0,538,968,AUGUST,august,die,ART,der,26616,,
qd,x4vf.0,538,968,AUGUST,august,Augen,NN,auge,26616,,
qd,x4vf.0,538,968,AUGUST,august,mehr,ADV,mehr,26616,,
qd,x4vf.0,538,968,AUGUST,august,zum,APPRART,zu,26616,,
qd,x4vf.0,538,968,AUGUST,august,Lesen,NN,lesen,26616,,
qd,x4vf.0,538,968,AUGUST,august,mißbraucht,VVPP,mißbrauchen,26616,,
qd,x4vf.0,538,968,AUGUST,august,.,$.,--,26616,,
qd,x4vf.0,538,968,AUGUST,august,Nur,ADV,nur,26616,,
qd,x4vf.0,538,968,AUGUST,august,die,ART,der,26616,,
qd,x4vf.0,538,968,AUGUST,august,Augen,NN,auge,26616,,
qd,x4vf.0,538,968,AUGUST,august,?,$.,--,26616,,
qd,x4vf.0,538,968,AUGUST,august,auch,ADV,auch,26616,,
qd,x4vf.0,538,968,AUGUST,august,die,ART,der,26616,,
qd,x4vf.0,538,968,AUGUST,august,Zeit,NN,zeit,26616,,
qd,x4vf.0,538,968,AUGUST,august,"!",$.,--,26616,,
qd,x4vf.0,538,968,AUGUST,august,die,ART,der,26616,,
qd,x4vf.0,538,968,AUGUST,august,nie,ADV,nie,26616,,
qd,x4vf.0,538,968,AUGUST,august,wiederkehrende,ADJA,wiederkehrend,26616,,
qd,x4vf.0,538,968,AUGUST,august,",","$,",--,26616,,
qd,x4vf.0,538,968,AUGUST,august,köstliche,ADJA,köstlich,26616,,
qd,x4vf.0,538,968,AUGUST,august,Zeit,NN,zeit,26616,,
qd,x4vf.0,538,968,AUGUST,august,"!",$.,--,26616,,
qd,x4vf.0,538,968,AUGUST,august,Bleibt,VVFIN,bleiben,26616,,
qd,x4vf.0,538,968,AUGUST,august,vor,APPR,vor,26616,,
qd,x4vf.0,538,968,AUGUST,august,dem,ART,der,26616,,
qd,x4vf.0,538,968,AUGUST,august,Manuscript,NN,manuscript,26616,,
qd,x4vf.0,538,968,AUGUST,august,stehen,VVFIN,stehen,26616,,
qd,x4vf.0,538,968,AUGUST,august,.,$.,--,26616,,
qd,x4vf.0,538,968,AUGUST,august,Manche,PIAT,mancher,26616,,
qd,x4vf.0,538,968,AUGUST,august,Aehre,NN,aehre,26616,,
