corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,tvcm.0,käseberg,1,
qd,tvcm.0,der_ratsherr,9,
qd,tvcm.0,der_bürgermeister,12,
qd,tvcm.0,magistratsbeamter,4,
qd,tvcm.0,dritter_ratsherr,7,
qd,tvcm.0,kaiser,8,
qd,tvcm.0,die_schildbürger,10,
qd,tvcm.0,die_sekretäre,11,
qd,tvcm.0,zweiter_magistratsbeamter,3,
qd,tvcm.0,von_moellerkuchen,2,
qd,tvcm.0,zweiter_ratsherr,6,
qd,tvcm.0,erster_ratsherr,5,
qd,tvcm.0,wiedewitt,0,
