corpus,drama,figure_surface,figure_id,Gender,Age
qd,v3sh.0,JOHANNA,johanna,,
qd,v3sh.0,Diener bei Sala,diener_sala,,
qd,v3sh.0,IRENE HERMS,irene_herms,,
qd,v3sh.0,SALA,sala,,
qd,v3sh.0,WEGRAT,wegrat,,
qd,v3sh.0,STUBENMÄDCHEN,stubenmädchen,,
qd,v3sh.0,FELIX,felix,,
qd,v3sh.0,JULIAN,julian,,
qd,v3sh.0,DIENER bei Fichtner,diener_fichtner,,
qd,v3sh.0,DOKTOR REUMANN,doktor_reumann,,
qd,v3sh.0,FRAU WEGRAT,frau_wegrat,,
