corpus,drama,figure_surface,figure_id,Gender,Age
qd,r0sb.0,FRAU MARTHE,frau_marthe,,
qd,r0sb.0,WALTER,walter,,
qd,r0sb.0,MEHRERE,mehrere,,
qd,r0sb.0,ZWEITE MAGD,zweite_magd,,
qd,r0sb.0,LICHT,licht,,
qd,r0sb.0,VEIT,veit,,
qd,r0sb.0,RUPRECHT,ruprecht,,
qd,r0sb.0,DER BÜTTEL,der_büttel,,
qd,r0sb.0,FRAU BRIGITTE,frau_brigitte,,
qd,r0sb.0,EVE,eve,,
qd,r0sb.0,ADAM,adam,,
qd,r0sb.0,ERSTE MAGD,die_magd,,
qd,r0sb.0,DER BEDIENTE,der_bediente,,
