corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,twt3.0,881,51564,0,895,7690,0
qd,twt3.0,881,51564,0,7704,12782,0
qd,twt3.0,881,51564,0,12797,13598,0
qd,twt3.0,881,51564,0,13611,18969,0
qd,twt3.0,881,51564,0,18982,19609,0
qd,twt3.0,881,51564,0,19622,33465,0
qd,twt3.0,881,51564,0,33478,46664,0
qd,twt3.0,881,51564,0,46677,51564,0
qd,twt3.0,51579,99815,0,51593,53460,0
qd,twt3.0,51579,99815,0,53473,59780,0
qd,twt3.0,51579,99815,0,59794,69375,0
qd,twt3.0,51579,99815,0,69389,75107,0
qd,twt3.0,51579,99815,0,75121,78196,0
qd,twt3.0,51579,99815,0,78210,79550,0
qd,twt3.0,51579,99815,0,79562,81254,0
qd,twt3.0,51579,99815,0,81267,93564,0
qd,twt3.0,51579,99815,0,93578,99815,0
qd,twt3.0,99830,128843,0,99844,102984,0
qd,twt3.0,99830,128843,0,102998,104536,0
qd,twt3.0,99830,128843,0,104550,107264,0
qd,twt3.0,99830,128843,0,107277,118663,0
qd,twt3.0,99830,128843,0,118676,119522,0
qd,twt3.0,99830,128843,0,119536,126252,0
qd,twt3.0,99830,128843,0,126265,126803,0
qd,twt3.0,99830,128843,0,126816,128843,0
qd,twt3.0,128858,166089,0,128872,129313,0
qd,twt3.0,128858,166089,0,129327,132012,0
qd,twt3.0,128858,166089,0,132026,134197,0
qd,twt3.0,128858,166089,0,134210,138783,0
qd,twt3.0,128858,166089,0,138796,141757,0
qd,twt3.0,128858,166089,0,141770,150653,0
qd,twt3.0,128858,166089,0,150666,151450,0
qd,twt3.0,128858,166089,0,151464,152264,0
qd,twt3.0,128858,166089,0,152278,157750,0
qd,twt3.0,128858,166089,0,157763,160576,0
qd,twt3.0,128858,166089,0,160587,164594,0
qd,twt3.0,128858,166089,0,164608,166089,0
qd,twt3.0,166105,204258,0,166119,170573,0
qd,twt3.0,166105,204258,0,170586,171729,0
qd,twt3.0,166105,204258,0,171742,172667,0
qd,twt3.0,166105,204258,0,172681,173158,0
qd,twt3.0,166105,204258,0,173171,174175,0
qd,twt3.0,166105,204258,0,174188,179470,0
qd,twt3.0,166105,204258,0,179483,188609,0
qd,twt3.0,166105,204258,0,188623,190284,0
qd,twt3.0,166105,204258,0,190297,193468,0
qd,twt3.0,166105,204258,0,193481,195786,0
qd,twt3.0,166105,204258,0,195797,196495,0
qd,twt3.0,166105,204258,0,196506,197518,0
qd,twt3.0,166105,204258,0,197531,200077,0
qd,twt3.0,166105,204258,0,200091,202055,0
qd,twt3.0,166105,204258,0,202069,204258,0
