corpus,drama,figure_surface,figure_id,Gender,Age
qd,x39r.0,MISS CŒURNE,miss_cœurne,,
qd,x39r.0,MÜLLER,müller,,
qd,x39r.0,DÜHRING,dühring,,
qd,x39r.0,HELENE,helene,,
qd,x39r.0,GERARDO,gerardo,,
qd,x39r.0,DER BEDIENTE,der_hoteldiener,,
qd,x39r.0,EIN LIFTJUNGE,ein_liftjunge,,
