corpus,drama,figure_surface,figure_id,Gender,Age
qd,r11m.0,CLITANDER,clitander,,
qd,r11m.0,CLEON,momus,,
qd,r11m.0,LYSIMON,odoardo,,
qd,r11m.0,HANSWURST,prehauser,,
qd,r11m.0,APOLLO,apollo,,
qd,r11m.0,CRITIK,clarisse,,
qd,r11m.0,ISABELLE,isabelle,,
