corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,sj6g.0,738,805,_stage,738,748,Frau Fluth,frau_fluth
qd,sj6g.0,738,805,_stage,743,748,Fluth,fluth
qd,sj6g.0,823,1722,frau_fluth,942,946,mich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1076,1080,mich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1102,1105,ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1271,1274,mir,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1306,1311,meine,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1344,1347,ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1431,1434,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1444,1447,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1482,1485,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1497,1500,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1572,1580,Falstaff,falstaff
qd,sj6g.0,823,1722,frau_fluth,1599,1602,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1658,1664,meiner,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1676,1686,Frau Reich,frau_reich
qd,sj6g.0,823,1722,frau_fluth,1681,1686,Reich,reich_herne
qd,sj6g.0,823,1722,frau_fluth,1696,1699,ich,frau_fluth
qd,sj6g.0,1773,1880,_stage,1773,1783,Frau Fluth,frau_fluth
qd,sj6g.0,1773,1880,_stage,1778,1783,Fluth,fluth
qd,sj6g.0,1773,1880,_stage,1785,1795,Frau Reich,frau_reich
qd,sj6g.0,1773,1880,_stage,1790,1795,Reich,reich_herne
qd,sj6g.0,1883,2085,frau_reich,1909,1915,meiner,frau_reich
qd,sj6g.0,2015,2038,_stage,2027,2037,Frau Fluth,frau_fluth
qd,sj6g.0,2015,2038,_stage,2032,2037,Fluth,fluth
qd,sj6g.0,1883,2085,frau_reich,2052,2062,Frau Fluth,frau_fluth
qd,sj6g.0,1883,2085,frau_reich,2057,2062,Fluth,fluth
qd,sj6g.0,2091,2115,frau_fluth,2103,2113,Frau Reich,frau_reich
qd,sj6g.0,2091,2115,frau_fluth,2108,2113,Reich,reich_herne
qd,sj6g.0,2120,2162,frau_reich,2147,2150,ich,frau_reich
qd,sj6g.0,2167,2211,frau_fluth,2183,2186,ich,frau_fluth
qd,sj6g.0,2265,2309,frau_fluth,2305,2308,ich,frau_fluth
qd,sj6g.0,2314,2362,frau_reich,2326,2329,Mir,frau_reich
qd,sj6g.0,2367,2393,frau_fluth,2389,2392,mir,frau_fluth
qd,sj6g.0,2398,2426,frau_reich,2418,2422,mich,frau_reich
qd,sj6g.0,2479,2590,frau_reich,2491,2494,Ich,frau_reich
qd,sj6g.0,2805,2856,frau_reich,2837,2840,ich,frau_reich
