corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,qn26.0,939,1185,_Stage,_Stage,Christoph,NE,christoph,27168,,(1)
qd,qn26.0,939,1185,_Stage,_Stage,kommt,VVFIN,kommen,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,aus,APPR,aus,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,der,ART,der,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Tür,NN,tür,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,rechts,ADV,rechts,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,",","$,",--,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,noch,ADV,noch,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,in,APPR,in,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Hemdärmeln,NN,hemdärmel,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,",","$,",--,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Kleidungsstücke,NN,kleidungsstück,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,über,APPR,über,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,dem,ART,der,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Arm,NN,arm,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,",","$,",--,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Bürste,NN,bürste,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,und,KON,und,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Ausklopfstäbchen,NN,ausklopfstäbchen,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,in,APPR,in,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,der,ART,der,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Hand,NN,hand,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,tragend,ADJD,tragend,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,.,$.,--,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Während,APPR,während,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,des,ART,der,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Ritornells,NN,ritornell,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,seines,PPOSAT,sein,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Entree-Liedes,NN,entree-liede,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,stellt,VVFIN,stellen,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,er,PPER,er,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,einen,ART,ein,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Kleiderstock,NN,kleiderstock,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,in,APPR,in,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,die,ART,der,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Mitte,NN,mitte,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,und,KON,und,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,den,ART,der,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,Stuhl,NN,stuhl,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,rechts,ADV,rechts,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,usw,ADJD,usw,27168,,
qd,qn26.0,939,1185,_Stage,_Stage,.,$.,--,27168,,
qd,qn26.0,1984,2015,_Stage,_Stage,Während,KOUS,während,27168,,
qd,qn26.0,1984,2015,_Stage,_Stage,er,PPER,er,27168,,
qd,qn26.0,1984,2015,_Stage,_Stage,die,ART,der,27168,,
qd,qn26.0,1984,2015,_Stage,_Stage,Kleider,NN,kleid,27168,,
qd,qn26.0,1984,2015,_Stage,_Stage,bürstet,VVPP,bürsten,27168,,
qd,qn26.0,1984,2015,_Stage,_Stage,.,$.,--,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,Christoph,NE,christoph,27168,,(1)
qd,qn26.0,3725,3777,_Stage,_Stage,",","$,",--,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,Hochmann,NN,hochmann,27168,,(0)
qd,qn26.0,3725,3777,_Stage,_Stage,von,APPR,von,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,links,ADV,links,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,",","$,",--,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,dann,ADV,dann,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,Torf,NE,torf,27168,,(2)
qd,qn26.0,3725,3777,_Stage,_Stage,von,APPR,von,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,rechts,ADV,rechts,27168,,
qd,qn26.0,3725,3777,_Stage,_Stage,.,$.,--,27168,,
qd,qn26.0,3790,3847,HOCHMANN,hochmann,ebenfalls,ADV,ebenfalls,27168,,
qd,qn26.0,3790,3847,HOCHMANN,hochmann,noch,ADV,noch,27168,,
qd,qn26.0,3790,3847,HOCHMANN,hochmann,im,APPRART,in,27168,,
qd,qn26.0,3790,3847,HOCHMANN,hochmann,Morgennegligé,NN,morgennegligé,27168,,
qd,qn26.0,3790,3847,HOCHMANN,hochmann,",","$,",--,27168,,
