corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,str1.0,628,46018,0,642,1791,0
qd,str1.0,628,46018,0,1804,3254,0
qd,str1.0,628,46018,0,3268,4202,0
qd,str1.0,628,46018,0,4216,6570,0
qd,str1.0,628,46018,0,6585,8947,0
qd,str1.0,628,46018,0,8958,10458,0
qd,str1.0,628,46018,0,10472,11493,0
qd,str1.0,628,46018,0,11506,17635,0
qd,str1.0,628,46018,0,17649,18095,0
qd,str1.0,628,46018,0,18109,20982,0
qd,str1.0,628,46018,0,20996,21503,0
qd,str1.0,628,46018,0,21516,21905,0
qd,str1.0,628,46018,0,21919,22960,0
qd,str1.0,628,46018,0,22974,26085,0
qd,str1.0,628,46018,0,26099,27931,0
qd,str1.0,628,46018,0,27944,28638,0
qd,str1.0,628,46018,0,28653,34528,0
qd,str1.0,628,46018,0,34542,35499,0
qd,str1.0,628,46018,0,35512,36879,0
qd,str1.0,628,46018,0,36892,39454,0
qd,str1.0,628,46018,0,39468,41128,0
qd,str1.0,628,46018,0,41142,44262,0
qd,str1.0,628,46018,0,44275,46018,0
qd,str1.0,46034,92492,0,46048,47596,0
qd,str1.0,46034,92492,0,47609,48136,0
qd,str1.0,46034,92492,0,48150,49745,0
qd,str1.0,46034,92492,0,49759,51011,0
qd,str1.0,46034,92492,0,51024,52181,0
qd,str1.0,46034,92492,0,52195,52823,0
qd,str1.0,46034,92492,0,52836,54934,0
qd,str1.0,46034,92492,0,54947,58776,0
qd,str1.0,46034,92492,0,58790,60689,0
qd,str1.0,46034,92492,0,60703,65389,0
qd,str1.0,46034,92492,0,65402,66683,0
qd,str1.0,46034,92492,0,66697,67532,0
qd,str1.0,46034,92492,0,67546,69105,0
qd,str1.0,46034,92492,0,69119,70409,0
qd,str1.0,46034,92492,0,70423,71631,0
qd,str1.0,46034,92492,0,71645,73084,0
qd,str1.0,46034,92492,0,73098,77293,0
qd,str1.0,46034,92492,0,77307,79413,0
qd,str1.0,46034,92492,0,79426,80606,0
qd,str1.0,46034,92492,0,80621,82545,0
qd,str1.0,46034,92492,0,82558,84439,0
qd,str1.0,46034,92492,0,84453,87529,0
qd,str1.0,46034,92492,0,87542,87969,0
qd,str1.0,46034,92492,0,87982,89830,0
qd,str1.0,46034,92492,0,89843,90491,0
qd,str1.0,46034,92492,0,90504,91305,0
qd,str1.0,46034,92492,0,91318,92492,0
qd,str1.0,92507,132256,0,92521,93318,0
qd,str1.0,92507,132256,0,93331,94614,0
qd,str1.0,92507,132256,0,94629,95059,0
qd,str1.0,92507,132256,0,95073,99514,0
qd,str1.0,92507,132256,0,99528,100352,0
qd,str1.0,92507,132256,0,100365,101098,0
qd,str1.0,92507,132256,0,101112,103013,0
qd,str1.0,92507,132256,0,103027,103995,0
qd,str1.0,92507,132256,0,104009,104770,0
qd,str1.0,92507,132256,0,104784,105782,0
qd,str1.0,92507,132256,0,105796,111960,0
qd,str1.0,92507,132256,0,111973,112521,0
qd,str1.0,92507,132256,0,112534,113783,0
qd,str1.0,92507,132256,0,113797,114262,0
qd,str1.0,92507,132256,0,114276,115128,0
qd,str1.0,92507,132256,0,115142,117045,0
qd,str1.0,92507,132256,0,117058,118476,0
qd,str1.0,92507,132256,0,118490,125948,0
qd,str1.0,92507,132256,0,125961,127310,0
qd,str1.0,92507,132256,0,127323,128049,0
qd,str1.0,92507,132256,0,128063,132256,0
