corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,krdh.0,25099,41398,0,25099,41398,0
qd,krdh.0,42514,127860,0,42514,127860,0
qd,krdh.0,127873,206582,0,127873,206582,0
qd,krdh.0,206595,323343,0,206595,323343,0
qd,krdh.0,323357,414853,0,323357,414853,0
qd,krdh.0,414867,495580,0,414867,495580,0
