corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,wzpz.0,398,23127,0,412,5536,0
qd,wzpz.0,398,23127,0,5551,13555,0
qd,wzpz.0,398,23127,0,13568,23127,0
qd,wzpz.0,23142,51969,0,23156,29543,0
qd,wzpz.0,23142,51969,0,29556,35421,0
qd,wzpz.0,23142,51969,0,35435,39870,0
qd,wzpz.0,23142,51969,0,39883,44082,0
qd,wzpz.0,23142,51969,0,44095,51969,0
qd,wzpz.0,51985,75871,0,51999,54506,0
qd,wzpz.0,51985,75871,0,54519,62764,0
qd,wzpz.0,51985,75871,0,62777,75871,0
