corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,kmdt.0,634,43148,0,648,2920,0
qd,kmdt.0,634,43148,0,2935,7235,0
qd,kmdt.0,634,43148,0,7248,8382,0
qd,kmdt.0,634,43148,0,8395,10420,0
qd,kmdt.0,634,43148,0,10434,14616,0
qd,kmdt.0,634,43148,0,14629,16651,0
qd,kmdt.0,634,43148,0,16665,21866,0
qd,kmdt.0,634,43148,0,21879,22722,0
qd,kmdt.0,634,43148,0,22736,25284,0
qd,kmdt.0,634,43148,0,25298,26589,0
qd,kmdt.0,634,43148,0,26602,27498,0
qd,kmdt.0,634,43148,0,27513,31848,0
qd,kmdt.0,634,43148,0,31861,37838,0
qd,kmdt.0,634,43148,0,37852,40715,0
qd,kmdt.0,634,43148,0,40728,43148,0
qd,kmdt.0,43164,85468,0,43178,47293,0
qd,kmdt.0,43164,85468,0,47306,49662,0
qd,kmdt.0,43164,85468,0,49676,50890,0
qd,kmdt.0,43164,85468,0,50905,56180,0
qd,kmdt.0,43164,85468,0,56193,61868,0
qd,kmdt.0,43164,85468,0,61881,66412,0
qd,kmdt.0,43164,85468,0,66426,71564,0
qd,kmdt.0,43164,85468,0,71577,74825,0
qd,kmdt.0,43164,85468,0,74839,77088,0
qd,kmdt.0,43164,85468,0,77102,81541,0
qd,kmdt.0,43164,85468,0,81555,83861,0
qd,kmdt.0,43164,85468,0,83875,85468,0
qd,kmdt.0,85484,129534,0,85498,86767,0
qd,kmdt.0,85484,129534,0,86782,89431,0
qd,kmdt.0,85484,129534,0,89444,97475,0
qd,kmdt.0,85484,129534,0,97488,98429,0
qd,kmdt.0,85484,129534,0,98442,99194,0
qd,kmdt.0,85484,129534,0,99207,103621,0
qd,kmdt.0,85484,129534,0,103634,104423,0
qd,kmdt.0,85484,129534,0,104436,106336,0
qd,kmdt.0,85484,129534,0,106349,107791,0
qd,kmdt.0,85484,129534,0,107804,109412,0
qd,kmdt.0,85484,129534,0,109425,110397,0
qd,kmdt.0,85484,129534,0,110411,112364,0
qd,kmdt.0,85484,129534,0,112377,113293,0
qd,kmdt.0,85484,129534,0,113307,114932,0
qd,kmdt.0,85484,129534,0,114945,118127,0
qd,kmdt.0,85484,129534,0,118141,124732,0
qd,kmdt.0,85484,129534,0,124745,125628,0
qd,kmdt.0,85484,129534,0,125642,129534,0
