corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,tvgg.0,1266,1402,_stage,1266,1273,Theodor,theodor
qd,tvgg.0,1405,1486,_stage,1405,1409,Kuck,kuck
qd,tvgg.0,2031,2118,theodor,2041,2044,Ich,theodor
qd,tvgg.0,2031,2118,theodor,2101,2104,ich,theodor
qd,tvgg.0,2155,2241,theodor,2228,2231,ich,theodor
qd,tvgg.0,2327,2424,theodor,2368,2371,ich,theodor
qd,tvgg.0,2327,2424,theodor,2384,2387,Ich,theodor
qd,tvgg.0,2327,2424,theodor,2393,2397,mich,theodor
qd,tvgg.0,2429,2576,kuck,2452,2455,ich,kuck
qd,tvgg.0,2590,2782,_stage,2662,2666,Kuck,kuck
qd,tvgg.0,2590,2782,_stage,2742,2749,Theodor,theodor
qd,tvgg.0,3052,3134,kuck,3098,3101,ich,kuck
qd,tvgg.0,3139,3435,theodor,3160,3164,mich,theodor
qd,tvgg.0,3139,3435,theodor,3188,3191,ich,theodor
qd,tvgg.0,3139,3435,theodor,3255,3258,Ich,theodor
qd,tvgg.0,3440,3513,kuck,3476,3479,ich,kuck
qd,tvgg.0,3867,4120,kuck,3930,3933,ich,kuck
qd,tvgg.0,3867,4120,kuck,3964,3968,mich,kuck
qd,tvgg.0,3867,4120,kuck,4012,4015,mir,kuck
qd,tvgg.0,3867,4120,kuck,4057,4063,meinen,kuck
qd,tvgg.0,4126,4463,lirándula,4243,4250,Theodor,theodor
qd,tvgg.0,4126,4463,lirándula,4252,4255,Ich,lirándula
qd,tvgg.0,4126,4463,lirándula,4394,4397,mir,lirándula
qd,tvgg.0,4469,4851,theodor,4721,4729,Ihlefeld,ihlefeld
qd,tvgg.0,4856,4929,lirándula,4887,4891,Kuck,kuck
qd,tvgg.0,4934,5051,theodor,4976,4979,ich,theodor
qd,tvgg.0,4934,5051,theodor,5029,5032,ich,theodor
qd,tvgg.0,5056,5110,lirándula,5068,5071,Ich,lirándula
qd,tvgg.0,5115,5579,theodor,5299,5302,Ich,theodor
qd,tvgg.0,5115,5579,theodor,5332,5335,ich,theodor
qd,tvgg.0,5803,5851,theodor,5827,5830,mir,theodor
qd,tvgg.0,5916,6050,könnicke,5995,5998,ich,könnicke
qd,tvgg.0,6055,6182,theodor,6102,6105,mir,theodor
qd,tvgg.0,6331,6380,könnicke,6347,6354,Theodor,theodor
qd,tvgg.0,6331,6380,könnicke,6365,6368,ich,könnicke
qd,tvgg.0,6385,6559,theodor,6445,6448,Ich,theodor
qd,tvgg.0,6729,6808,theodor,6750,6753,ich,theodor
qd,tvgg.0,6813,6937,ihlefeld,6902,6905,ich,ihlefeld
qd,tvgg.0,6976,7098,ihlefeld,6994,6997,Ich,ihlefeld
qd,tvgg.0,6976,7098,ihlefeld,7010,7013,Ich,ihlefeld
qd,tvgg.0,6976,7098,ihlefeld,7074,7077,Mir,ihlefeld
qd,tvgg.0,7103,7750,theodor,7187,7190,ich,theodor
qd,tvgg.0,7103,7750,theodor,7222,7225,ich,theodor
qd,tvgg.0,7103,7750,theodor,7554,7557,ich,theodor
qd,tvgg.0,7755,8018,lirándula,7882,7885,Ich,lirándula
qd,tvgg.0,8084,8339,_stage,8184,8192,Ihlefeld,ihlefeld
qd,tvgg.0,9088,9123,_stage,9088,9096,Ihlefeld,ihlefeld
qd,tvgg.0,9088,9123,_stage,9101,9105,Kuck,kuck
qd,tvgg.0,9126,9161,kuck,9140,9147,Theodor,theodor
qd,tvgg.0,9656,9881,ihlefeld,9667,9671,Mich,ihlefeld
qd,tvgg.0,9656,9881,ihlefeld,9784,9787,Ich,ihlefeld
qd,tvgg.0,9933,10060,ihlefeld,9964,9968,mich,ihlefeld
qd,tvgg.0,9933,10060,ihlefeld,10000,10003,mir,ihlefeld
qd,tvgg.0,10074,10102,_stage,10097,10101,Kuck,kuck
qd,tvgg.0,10065,10291,theodor,10105,10109,Mein,theodor
qd,tvgg.0,10065,10291,theodor,10275,10278,ich,theodor
qd,tvgg.0,10296,10395,kuck,10303,10306,Ich,kuck
qd,tvgg.0,10465,10685,theodor,10591,10595,mich,theodor
qd,tvgg.0,10465,10685,theodor,10616,10620,mein,theodor
qd,tvgg.0,10465,10685,theodor,10628,10632,Kuck,kuck
qd,tvgg.0,10465,10685,theodor,10638,10642,mich,theodor
qd,tvgg.0,10465,10685,theodor,10669,10672,ich,theodor
qd,tvgg.0,10690,11179,ihlefeld,10701,10708,Theodor,theodor
qd,tvgg.0,10690,11179,ihlefeld,10758,10761,Ich,ihlefeld
qd,tvgg.0,11184,11315,theodor,11235,11239,Kuck,kuck
qd,tvgg.0,11404,11497,ihlefeld,11428,11432,Kuck,kuck
qd,tvgg.0,11502,11583,jijajópsi,11520,11527,Theodor,theodor
qd,tvgg.0,11502,11583,jijajópsi,11568,11572,mein,jijajópsi
qd,tvgg.0,11589,11615,kuck,11596,11600,Mein,kuck
qd,tvgg.0,11589,11615,kuck,11610,11614,Kuck,kuck
qd,tvgg.0,11620,11902,jijajópsi,11704,11708,Mein,jijajópsi
qd,tvgg.0,11620,11902,jijajópsi,11774,11781,Theodor,theodor
qd,tvgg.0,11620,11902,jijajópsi,11853,11856,mir,jijajópsi
qd,tvgg.0,11907,11943,theodor,11921,11925,mein,theodor
qd,tvgg.0,11948,12201,jijajópsi,11982,11985,mir,jijajópsi
qd,tvgg.0,11948,12201,jijajópsi,12070,12073,Ich,jijajópsi
qd,tvgg.0,11948,12201,jijajópsi,12106,12109,mir,jijajópsi
qd,tvgg.0,12591,13251,lirándula,12603,12606,Ich,lirándula
qd,tvgg.0,12591,13251,lirándula,12655,12659,mich,lirándula
qd,tvgg.0,12591,13251,lirándula,12771,12775,mich,lirándula
qd,tvgg.0,12591,13251,lirándula,12815,12818,mir,lirándula
qd,tvgg.0,12591,13251,lirándula,12936,12939,Ich,lirándula
qd,tvgg.0,13256,13438,ihlefeld,13357,13360,Ich,ihlefeld
qd,tvgg.0,13444,13498,theodor,13478,13481,mir,theodor
qd,tvgg.0,13557,13676,theodor,13567,13570,Ich,theodor
qd,tvgg.0,13557,13676,theodor,13576,13580,mich,theodor
qd,tvgg.0,13883,14735,theodor,14438,14441,ich,theodor
qd,tvgg.0,13883,14735,theodor,14460,14463,Ich,theodor
qd,tvgg.0,13883,14735,theodor,14581,14584,ich,theodor
qd,tvgg.0,14740,14903,jijajópsi,14784,14791,Theodor,theodor
qd,tvgg.0,14740,14903,jijajópsi,14804,14808,Kuck,kuck
qd,tvgg.0,14740,14903,jijajópsi,14814,14817,ich,jijajópsi
qd,tvgg.0,14740,14903,jijajópsi,14883,14886,ich,jijajópsi
qd,tvgg.0,15019,15359,jijajópsi,15084,15091,Theodor,theodor
qd,tvgg.0,15019,15359,jijajópsi,15143,15146,Ich,jijajópsi
qd,tvgg.0,15364,15434,lirándula,15396,15400,Mein,lirándula
qd,tvgg.0,15440,15482,jijajópsi,15452,15455,Ich,jijajópsi
qd,tvgg.0,15487,15533,lirándula,15499,15502,Ich,lirándula
qd,tvgg.0,15587,15649,theodor,15623,15626,Ich,theodor
qd,tvgg.0,16890,17097,ihlefeld,16947,16950,ich,ihlefeld
qd,tvgg.0,17102,17217,theodor,17120,17123,ich,theodor
qd,tvgg.0,17102,17217,theodor,17161,17164,Ich,theodor
qd,tvgg.0,17283,18114,könnicke,17294,17298,Mein,könnicke
qd,tvgg.0,18120,18331,lirándula,18132,18135,Mir,lirándula
qd,tvgg.0,18120,18331,lirándula,18198,18201,Ich,lirándula
qd,tvgg.0,18120,18331,lirándula,18226,18230,mich,lirándula
qd,tvgg.0,18120,18331,lirándula,18238,18241,ich,lirándula
qd,tvgg.0,18530,19755,theodor,19042,19046,mich,theodor
qd,tvgg.0,21002,22061,theodor,21658,21661,Ich,theodor
qd,tvgg.0,22118,22957,theodor,22748,22755,Theodor,theodor
qd,tvgg.0,23242,23302,_stage,23268,23275,Theodor,theodor
qd,tvgg.0,23242,23302,_stage,23293,23301,Ihlefeld,ihlefeld
qd,tvgg.0,23305,23658,ihlefeld,23400,23403,ich,ihlefeld
qd,tvgg.0,23305,23658,ihlefeld,23410,23413,ich,ihlefeld
qd,tvgg.0,23305,23658,ihlefeld,23434,23437,ich,ihlefeld
qd,tvgg.0,23663,23831,theodor,23709,23712,ich,theodor
qd,tvgg.0,23663,23831,theodor,23802,23807,meine,theodor
qd,tvgg.0,24019,24143,theodor,24087,24095,Ihlefeld,ihlefeld
qd,tvgg.0,24019,24143,theodor,24117,24120,mir,theodor
qd,tvgg.0,24148,24415,ihlefeld,24167,24170,mir,ihlefeld
qd,tvgg.0,24148,24415,ihlefeld,24210,24213,ich,ihlefeld
qd,tvgg.0,24615,24711,theodor,24666,24669,mir,theodor
qd,tvgg.0,24615,24711,theodor,24695,24699,Kuck,kuck
qd,tvgg.0,25008,25030,_stage,25025,25029,Kuck,kuck
qd,tvgg.0,25715,25783,_stage,25715,25719,Kuck,kuck
qd,tvgg.0,25715,25783,_stage,25724,25731,Theodor,theodor
qd,tvgg.0,26113,26191,theodor,26163,26166,ich,theodor
qd,tvgg.0,26196,26348,ihlefeld,26227,26230,mir,ihlefeld
qd,tvgg.0,26353,26484,theodor,26437,26440,ich,theodor
qd,tvgg.0,26505,26578,theodor,26515,26518,Ich,theodor
qd,tvgg.0,26583,26759,könnicke,26599,26606,Theodor,theodor
qd,tvgg.0,26583,26759,könnicke,26618,26621,ich,könnicke
qd,tvgg.0,26583,26759,könnicke,26627,26634,Theodor,theodor
qd,tvgg.0,26583,26759,könnicke,26727,26730,Ich,könnicke
